Date,open,high,low,close,open_1,high_1,low_1,close_1,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm,open_norm_1,high_norm_1,low_norm_1,close_norm_1
2021-12-10,175.210007,179.630005,174.690002,179.449997,21.27,21.299999,18.690001,18.690001,179.449997,[],None,0.8582970496171743,0.03643884426791125,0.10526410611491444,162.2790008,1,0.9517178695544541,0.9784866063924529,0.9705511322429489,0.983268533270639,0.16639521806744795,0.15743170749170554,0.1638893465188798,0.12984365384517593
2021-12-13,181.119995,182.130005,175.529999,175.740005,19.290001,21.18,18.959999,20.309999,175.740005,['dark cloud cover'],None,0.8151492589552171,0.15303167906211318,0.031819061982669795,163.5665008,1,0.9901743235248743,0.9947354078321122,0.9761351050775154,0.959021011313905,0.1395222681997213,0.15585609039054504,0.16825753915591948,0.15186945882068092
2021-12-14,175.25,177.740005,172.210007,174.330002,19.67,23.0,19.67,21.889999,174.330002,[],sell,0.16636497879384252,0.45027231474586316,0.38336270646029436,164.7830009,1,0.9519781051020795,0.9662025125040703,0.9540650915667789,0.9498056063476517,0.144679692055383,0.17975314890030003,0.17974436920833028,0.1733514432807221
2021-12-15,175.110001,179.5,172.309998,179.300003,21.6,23.469999,19.02,19.290001,179.300003,[],None,0.5827539408194875,0.02781598669930779,0.3894300724812047,166.19800105,1,0.9510671277702467,0.9776416362199876,0.9547297927832133,0.982288212340465,0.17087404530743638,0.18592435417641345,0.1692282719999221,0.13800136946291314
2021-12-16,179.279999,181.139999,170.75,172.259995,18.559999,22.129999,18.190001,20.57,172.259995,[],None,0.6756501131520809,0.17901830404410887,0.1453315828038102,167.13650055,1,0.9782014190993906,0.9883008434648834,0.9443595337775524,0.9362765906023094,0.12961453231230913,0.1683298165923081,0.15580004097395048,0.15540448251789307
2021-12-17,169.929993,173.470001,169.690002,171.139999,20.700001,23.26,20.49,21.57,171.139999,['inverse hammer'],None,0.3201074920919269,0.616402808572173,0.06348969933590014,167.80000074999998,1,0.9173606736761928,0.9384495336470497,0.9373130799965331,0.9289565943323836,0.15865907549785357,0.18316701440169364,0.1930108303020144,0.16900067521412165
2021-12-20,168.279999,170.580002,167.460007,169.75,25.889999,27.389999,22.85,22.870001,169.75,[],None,0.4711549217226272,0.2660267083761361,0.26281836990123664,168.26000059999998,1,0.9066241174746457,0.9196659256823241,0.9224889419326839,0.9198719301950113,0.2290987858550818,0.23739494173588577,0.23119235247408101,0.18667573931541154
2021-12-21,171.559998,173.199997,169.119995,172.990005,22.280001,22.68,20.9,21.01,172.990005,"['hammer', 'three white soldiers']",None,0.35049173995502614,0.05146860222127326,0.5980396578237006,168.85850065,1,0.9279671609066331,0.9366946370934841,0.9335238955071686,0.9410477419966077,0.18010315743476774,0.17555146828320028,0.19964406084885647,0.16138680730423366
2021-12-22,173.039993,175.860001,172.149994,175.639999,21.040001,21.360001,18.59,18.629999,175.639999,['three white soldiers'],buy,0.7008089203066102,0.05929961857215394,0.23989146112123583,169.5700004,1,0.9375975289537344,0.9539833878233641,0.953666148520886,0.9583673986697792,0.16327362477541735,0.15821954886791562,0.16227146923128286,0.12902785509101689
2021-12-23,175.850006,176.850006,175.270004,176.279999,18.809999,18.93,17.620001,17.959999,176.279999,['three white soldiers'],buy,0.2721471238643964,0.36076346738801673,0.36708940874758683,170.28700024999998,1,0.955882360596503,0.9604179456910722,0.9744067595987541,0.9625502686199867,0.13300758325169432,0.12631302355156218,0.14657823265273098,0.11991840598454367
2021-12-27,177.089996,180.419998,177.070007,180.330002,19.370001,19.41,17.549999,17.68,180.330002,['three white soldiers'],buy,0.9671685685125736,0.026864549785353273,0.005966881702073125,171.46300045,1,0.9639510095275636,0.983621182150741,0.9863724783502951,0.9890200121308457,0.1406080445003245,0.13261554447721186,0.14544569751921874,0.11611148562579235
2021-12-28,180.160004,181.330002,178.529999,179.289993,17.780001,18.469999,17.51,17.540001,179.289993,['bearish harami'],None,0.31071788137368983,0.4178559808685989,0.27142613775771135,172.41549985,1,0.983927635764507,0.9895357718728595,0.9960779364253648,0.9822227896401501,0.11902824052583492,0.12027309453422935,0.14479856925423548,0.11420803224451304
2021-12-29,179.330002,180.630005,178.139999,179.380005,17.629999,18.0,16.709999,16.950001,179.380005,[],None,0.020081477715316084,0.5020068224735156,0.47791169981116827,173.11949995,1,0.9785267899914945,0.9849861269683167,0.9934853683501442,0.9828110841557096,0.11699238281779635,0.11410188925811596,0.13185566420373737,0.10618627855373816
2021-12-30,179.470001,180.570007,178.089996,178.199997,17.299999,17.790001,16.620001,17.33,178.199997,['bearish engulfing'],None,0.5120961157027146,0.4435488390978959,0.04435504519938949,173.79099960000002,1,0.9794377673233272,0.9845961687328058,0.9931529678848491,0.9750988653991401,0.11251355557780794,0.11134454948339614,0.1303996215628723,0.11135281818211232
2021-12-31,178.089996,179.229996,177.259995,177.570007,17.629999,18.27,16.99,17.219999,177.570007,['shooting star'],sell,0.26395367311996826,0.5786799092995326,0.15736641758049918,174.4815002,1,0.9704580369479949,0.9758867396664221,0.9876354445643335,0.9709814181492478,0.11699238281779635,0.11764705727879388,0.13638569148750893,0.10985722338933451
2022-01-03,177.830002,182.880005,177.710007,182.009995,17.6,18.540001,16.559999,16.6,182.009995,[],None,0.8085095971023546,0.16828052931548604,0.02320987358215935,175.49000015000001,1,0.9687662488608473,0.99961004826401,0.9906269490378362,1.0,0.1165852302772739,0.12119223842972376,0.12942887254025862,0.10142759751386546
2022-01-04,182.630005,182.940002,179.119995,179.699997,16.57,17.809999,16.34,16.91,179.699997,['dark cloud cover'],None,0.7670163955196972,0.0811508984145791,0.15183270606572366,176.20899964999998,1,1.0000000000000002,1.0,0.9999999999999999,0.9849024668449389,0.10260586040700705,0.11160712826146105,0.12586959427910074,0.10564241724969631
2022-01-05,179.610001,180.169998,174.639999,174.919998,17.07,20.17,16.58,19.73,174.919998,[],sell,0.8481019616820935,0.10126529860131639,0.05063273971659009,176.39599990000002,1,0.9803487511621878,0.981996302006775,0.9702187317776533,0.9536616634400616,0.10939196228577737,0.1425945359428239,0.1297524609406668,0.143983680653061
2022-01-06,172.699997,175.300003,171.639999,172.0,20.290001,21.059999,19.08,19.610001,172.0,"['three black crows', 'shooting star']",None,0.1912558019062256,0.7103833766301887,0.09836082146358574,176.2419998,1,0.9353851656588974,0.9503436692999214,0.9502759004298039,0.9345773323637092,0.1530944719572619,0.15428044702888072,0.1701989886653136,0.14235215112570626
2022-01-07,172.889999,174.139999,171.029999,172.169998,19.85,20.799999,18.57,18.76,172.169998,['three black crows'],None,0.23151157556270088,0.4019292604501627,0.36655916398713645,176.12249979999999,1,0.936621513882834,0.9428041994338372,0.9462208580557413,0.9356883941227643,0.14712268873174028,0.1508665815274871,0.16194789700948567,0.13079537373771927
2022-01-10,169.080002,172.5,168.169998,172.190002,19.58,23.33,19.290001,19.4,172.190002,[],None,0.7182444719425025,0.07159303852515699,0.21016248953234049,175.75950004999999,1,0.911829758932073,0.9321449921889413,0.927208685523181,0.9358191349516456,0.1434581937172043,0.18408613203668417,0.17359651317279504,0.13949693706330557
2022-01-11,172.320007,175.179993,170.820007,175.080002,19.620001,21.0,18.200001,18.41,175.080002,[],None,0.6330284088068192,0.022933789236935346,0.34403780195624545,175.7264999,1,0.9329125603094077,0.949563661835612,0.9448249130422753,0.9547074070705508,0.14400109543970968,0.1534926450434264,0.15596182708484904,0.12603670629403924
2022-01-12,176.119995,177.179993,174.820007,175.529999,18.17,18.690001,17.360001,17.620001,175.529999,[],None,0.2499997881343309,0.44915435939027215,0.3008458524753969,175.78649975,1,0.9576391864227176,0.9625627029873396,0.9714153548394079,0.9576484678970876,0.12432138641907205,0.12316177621898927,0.14237179376936773,0.11529572766021132
2022-01-13,175.779999,176.619995,171.789993,172.190002,18.059999,20.610001,17.450001,20.309999,172.190002,[],None,0.7432702926417063,0.17391214330759877,0.08281756405069494,175.4309997,1,0.9554268231278809,0.9589229844638969,0.9512730021115338,0.9358191349516456,0.12282843043353882,0.14837185992158797,0.14382786876745504,0.15186945882068092
2022-01-14,171.339996,173.779999,171.089996,173.070007,20.110001,22.07,19.049999,19.190001,173.070007,[],None,0.6431260485583089,0.26393725211458957,0.09293669932710147,175.4715003,1,0.9265356018600834,0.9404643720265262,0.946619694739867,0.9415706138118523,0.1506514752809046,0.1675420146068538,0.1697136141540068,0.13664175019329022
2022-01-18,171.509995,172.539993,169.410004,169.800003,21.18,23.200001,21.18,22.790001,169.800003,[],None,0.5463252426765676,0.3290739999405744,0.12460075738285803,175.4045005,1,0.9276417900145293,0.9324049275153319,0.9354517623659547,0.9201987365170743,0.1651737197292693,0.18237921241623933,0.2041740719540169,0.18558804389971328
2022-01-19,170.0,171.080002,165.940002,166.229996,23.120001,23.99,21.85,23.85,166.229996,[],None,0.7334638132295699,0.21011712062256893,0.05641906614786116,175.2285003,1,0.9178162111448149,0.9229156859702559,0.9123845408117214,0.8968661193259335,0.19150380859110183,0.1927520983094525,0.21501374138422227,0.1999999945615229
2022-01-20,166.979996,169.679993,164.179993,164.509995,23.459999,25.889999,21.68,25.59,164.509995,['three black crows'],None,0.4490910909090902,0.49090854545454476,0.06000036363636499,174.8044998,1,0.8981649623070025,0.9138162986683613,0.900684686592489,0.885624649799017,0.19611833072425816,0.21769956384323053,0.21226337749894628,0.2236573698529607
2022-01-21,164.419998,166.330002,162.300003,162.410004,25.379999,29.790001,25.309999,28.85,162.410004,['three black crows'],sell,0.4987579401384477,0.47394651958971035,0.027295540271841903,174.14300005,1,0.8815069851247532,0.892042963234903,0.8881872454239413,0.8718996665965075,0.22217696193873615,0.268907572624638,0.27099171957652235,0.267980958042666
2022-01-24,160.020004,162.300003,154.699997,161.619995,28.200001,38.939999,28.02,29.9,161.619995,['hammer'],sell,0.21052496537502563,0.08947466620421278,0.7000003684207616,173.40999985000002,1,0.8528761035170198,0.8658499018136927,0.8376653661237267,0.8667363776801118,0.2604506036794082,0.389049351509331,0.3148357718086505,0.28225696037370596
2022-01-25,158.979996,162.759995,157.020004,159.779999,32.290001,35.849998,29.129999,31.16,159.779999,[],None,0.13937356347771335,0.5191638802221115,0.34146255630017514,172.38249969999998,1,0.8461087429435519,0.8688396292824254,0.8530878688993367,0.8547106527162027,0.31596091704774926,0.3484768599202093,0.3327940139397826,0.29938816317095407
2022-01-26,163.5,164.389999,157.820007,159.690002,29.35,33.040001,26.9,31.959999,159.690002,[],None,0.5799090775148609,0.13546424409649066,0.2846266783886484,171.40250015,0,0.8755205329120113,0.8794338738191654,0.8584059772015945,0.8541224562366576,0.27605862442837614,0.3115808913920576,0.29671572738800867,0.31026510373174426
2022-01-27,162.449997,163.839996,158.279999,159.220001,32.189999,33.0,28.42,30.49,159.220001,[],None,0.5809348458281531,0.24999995503594963,0.1690651991358972,170.39449995,0,0.8686881345994759,0.8758591180038788,0.8614638248273813,0.85105065458124,0.3146036695275877,0.31105566818466823,0.321307216244594,0.29027871406448086
2022-01-28,165.710007,170.350006,162.800003,170.330002,30.27,32.82,27.280001,27.66,170.330002,[],None,0.6119196244028002,0.0026495353710455642,0.3854308402261542,170.0010002,0,0.8899011090603564,0.9181710619479577,0.8915110506485829,0.9236626691588554,0.2885450518853135,0.3086922228375496,0.30286361578076615,0.2518014887341539
2022-01-31,170.160004,175.0,169.509995,174.779999,28.360001,29.41,24.709999,24.83,174.779999,[],None,0.8415283774787127,0.0400730053979908,0.1183986171232965,169.8614998,0,0.9188573615601936,0.9483937936286007,0.9361164635823892,0.9527466671741882,0.2626221562806147,0.26391806376158006,0.2612845529226071,0.21332426340382693
2022-02-01,174.009995,174.839996,172.309998,174.610001,24.57,25.33,21.959999,21.959999,174.610001,"['hammer', 'three white soldiers']",None,0.23715670921479232,0.09090718648789518,0.6719361042973125,169.4915001,0,0.9439093585656075,0.9473538443383802,0.9547297927832133,0.9516356054151329,0.21118349046733198,0.2103466358935578,0.2167933724254956,0.1743031767694581
2022-02-02,174.75,175.880005,173.330002,175.839996,21.559999,22.73,20.459999,22.09,175.839996,['three white soldiers'],None,0.4274489088836413,0.015689785462996587,0.5568613056533621,169.29850005,0,0.9487245913918638,0.9541134042329638,0.9615103820319238,0.9596745259220163,0.170331143584931,0.17620798087962214,0.19252545579070754,0.17607069541616055
2022-02-03,174.479996,176.240005,172.119995,172.899994,22.629999,25.809999,22.299999,24.35,172.899994,['shooting star'],None,0.383494700255583,0.42718561362714974,0.18931968611726724,169.19749984999999,0,0.9469676679602377,0.9564532316402745,0.953466726855018,0.9404594540167825,0.18485340160549946,0.2166491436889556,0.2222941001960476,0.20679809090963724
2022-02-04,171.679993,174.100006,170.679993,172.389999,23.77,26.26,22.07,23.219999,172.389999,[],None,0.20760330443188094,0.5000001461982785,0.2923965493698406,169.2169998,0,0.9287479716619478,0.9425442641074468,0.9438941545128295,0.9371262622038825,0.2003257274612995,0.22255777018700412,0.21857303582399115,0.19143437956670617
2022-02-07,172.860001,173.949997,170.949997,171.660004,24.09,24.82,22.02,22.860001,171.660004,"['bearish engulfing', 'dark cloud cover']",None,0.3999990000000082,0.36333199999999505,0.23666899999999677,169.1915001,0,0.9364263160742761,0.9415692775253819,0.9456890359245776,0.9323552088455986,0.2046688326637125,0.20365020741005507,0.21776410526949821,0.1865397773884493
2022-02-08,171.729996,175.350006,171.429993,174.830002,23.09,23.48,21.32,21.440001,174.830002,[],None,0.7908152345413136,0.13265364170986133,0.07653112374882505,169.3235001,0,0.9290733425540516,0.9506686648272764,0.9488798623497917,0.9530734734962512,0.19109662890617185,0.18605566982594973,0.20643907750659715,0.16723318375980462
2022-02-09,176.050003,176.649994,174.899994,176.279999,21.27,21.299999,19.93,19.959999,176.279999,[],None,0.13142628571428563,0.21142571428570786,0.6571480000000065,169.38349995000002,0,0.957183746559507,0.9591179635816522,0.9719470772564148,0.9625502686199867,0.16639521806744795,0.15743170749170554,0.18395080809169354,0.1471107913770009
2022-02-10,174.139999,175.479996,171.550003,172.119995,20.370001,24.77,20.18,23.91,172.119995,[],None,0.5139968442691888,0.3409667650807552,0.145036390650056,169.21299975000002,0,0.9447552981583733,0.951513537506933,0.9496776420798104,0.9353615878007016,0.15418024825786514,0.20299369481363322,0.18799546086415822,0.2008157661232966
2022-02-11,172.330002,173.080002,168.039993,168.639999,24.389999,30.99,23.33,27.360001,168.639999,[],None,0.7321421449842689,0.14880925807870587,0.1190485969370252,169.0354996,0,0.9329775980484749,0.9359147271219834,0.926344462926722,0.9126172585893861,0.2087404802187709,0.2846638618085102,0.23895808579721314,0.24772264452147802
2022-02-14,167.369995,169.580002,166.559998,168.880005,29.17,32.040001,28.33,28.33,168.880005,[],None,0.5000026490031213,0.23178677909035755,0.2682105719065211,168.82599950000002,0,0.9007026964939433,0.9131664051064603,0.9165060326998352,0.9141858740351199,0.2736156277520188,0.29845063946362077,0.3198511412465067,0.2609109378406271
2022-02-15,170.970001,172.949997,170.25,172.789993,28.09,28.09,25.33,25.700001,172.789993,[],None,0.6740718600798504,0.05926080658607647,0.2666673333340731,168.97549899999999,0,0.9241280342496607,0.9350697569495181,0.9410357285529108,0.9397405167083563,0.25895764769387497,0.24658613121604345,0.2713153079769305,0.22515296464573853
2022-02-16,171.850006,173.339996,170.050003,172.550003,25.190001,27.09,23.879999,24.290001,172.550003,['three white soldiers'],None,0.21276549828525293,0.2401199637810802,0.5471145379336668,169.29149934999998,0,0.9298542509147776,0.9376045634745847,0.9397062264058856,0.9381720058343717,0.21959827036921092,0.23345587928760664,0.2478563057180244,0.20598233294405616
2022-02-17,171.029999,171.910004,168.470001,168.880005,24.83,28.370001,24.76,28.110001,168.880005,[],None,0.62499771075781,0.25581518388210284,0.11918710536008721,169.50999984999999,0,0.924518442880832,0.9283103010472638,0.9292029886007972,0.9141858740351199,0.2147122634442925,0.2502626148862577,0.26209349965571116,0.2579197890436495
2022-02-18,169.820007,170.539993,166.190002,167.300003,26.66,29.709999,26.379999,27.75,167.300003,[],None,0.5793124629453233,0.1655143654320211,0.2551731716226555,169.75449980000002,0,0.9166449917583293,0.9194058863636043,0.9140464434240422,0.9038594007740766,0.23954939632059186,0.2678571262098592,0.28830283344267116,0.2530251460768145
2022-02-22,164.979996,166.690002,162.149994,164.320007,31.799999,32.040001,28.4,28.809999,164.320007,['three black crows'],None,0.14537177027000744,0.3766526402596631,0.4779755894703294,169.8895004,0,0.8851509074661399,0.8943827906422139,0.8871900440280548,0.8843829387113606,0.3093105100621469,0.29845063946362077,0.3209836440227968,0.26743709673862415
2022-02-23,165.539993,166.149994,159.75,160.070007,28.040001,31.07,27.200001,31.02,160.070007,['three black crows'],None,0.8546861137682336,0.09531274560569641,0.05000114062607001,169.9040008,0,0.8887948233004992,0.8908729975350829,0.871235818835438,0.856606067948265,0.25827905107820165,0.2857142819627852,0.3015693268935774,0.29748469619348206
2022-02-24,152.580002,162.850006,152.0,162.740005,37.5,37.790001,29.450001,30.32,162.740005,[],None,0.9364052886238019,0.010138335407373142,0.053456375968825,170.05650095,0,0.8044638064949556,0.8694246576289795,0.8197168378534935,0.8740564654503176,0.38667208505233214,0.3739495880521325,0.3379712018457596,0.28796736130612205
2022-02-25,163.839996,165.119995,160.869995,164.850006,31.68,32.0,26.93,27.59,164.850006,['hammer'],None,0.2376494117647045,0.06352682352940733,0.6988237647058881,170.3380012,0,0.8777328962068482,0.8841784978414637,0.8786811093005827,0.887846871353142,0.30768185918344576,0.2979254162562314,0.29720108572070447,0.2508497552454179
2022-02-28,163.059998,165.419998,162.429993,165.119995,32.439999,33.509998,28.43,30.15,165.119995,['three white soldiers'],None,0.6889610552490661,0.10033528372026272,0.21070366103067117,170.07750085,1,0.8726574278329666,0.8861283735127845,0.8890513683062434,0.8896114477203083,0.31799672046697286,0.31775207040766723,0.3214690023554926,0.28565600854776313
2022-03-01,164.699997,166.600006,161.970001,163.199997,29.450001,35.189999,29.440001,33.32,163.199997,['bearish harami'],None,0.32397373220979164,0.4103686713081318,0.26565759648207654,169.49850075,1,0.8833289462954466,0.8937978597884686,0.8859935206804569,0.8770628509411549,0.2774158583763339,0.33981090677769293,0.3378094157348609,0.32875593939480785
2022-03-02,164.389999,167.360001,162.949997,166.559998,34.200001,34.41,30.120001,30.74,166.559998,[],None,0.4920628189906429,0.18140641142275632,0.32653076958660077,169.0960006,1,0.8813117808091675,0.8987374629285221,0.8925081523303126,0.899022924715478,0.34188382622465185,0.3295693234037641,0.3488108712759649,0.29367776223853803
2022-03-03,168.470001,168.910004,165.550003,166.229996,30.52,32.009998,29.309999,30.48,166.229996,[],None,0.6666679563488249,0.13095323483534452,0.2023788088158306,168.6155006,0,0.9078604656985825,0.9088117393196726,0.9097919793841115,0.8968661193259335,0.2919381028246986,0.298056692515012,0.3357061639359572,0.2901427521375186
2022-03-04,164.490005,165.550003,162.100006,163.169998,31.9,34.650002,31.469999,31.98,163.169998,[],None,0.38261105734295,0.3072460642719424,0.3101428783851076,168.12900080000003,0,0.8819625225933754,0.8869733436852498,0.8868577432769159,0.876866785447973,0.31066774401010466,0.33272061012709286,0.37065196389005195,0.31053704118186154
2022-03-07,163.360001,165.020004,159.039993,159.300003,35.880001,36.549999,32.59,36.450001,159.300003,['three black crows'],None,0.6789281825735796,0.2775919642957165,0.04347985313070402,167.474501,0,0.8746095555801783,0.8835286042795627,0.8665159688831737,0.8515735263964845,0.3646851285373201,0.357668049400367,0.3887720244893048,0.37131203613019614
2022-03-08,158.820007,162.880005,155.800003,157.440002,36.189999,37.52,32.779999,35.130001,157.440002,['three black crows'],None,0.19491590539098858,0.5734458832073781,0.23163821140163338,166.7635009,0,0.8450676901335845,0.8696196367467348,0.8449777775036008,0.83941705406796,0.3688924845577502,0.3704044069012027,0.39184594441776677,0.3533650617711743
2022-03-09,161.479996,163.410004,159.410004,162.949997,33.740002,34.119999,31.389999,32.450001,162.949997,['hammer'],None,0.3675002499999991,0.11500174999999757,0.5174980000000033,166.16950065,0,0.8623763114946301,0.8730643761524219,0.8689756578731233,0.875428917366855,0.3356406260683869,0.32576153721426554,0.3693576750028632,0.31692726534528165
2022-03-10,160.199997,160.389999,155.979996,158.520004,33.029999,34.029999,30.23,30.23,158.520004,['hanging man'],None,0.38095053450077027,0.04308432443243081,0.575965141066799,165.2815009,0,0.8540473229035055,0.8534357915157105,0.8461743008511987,0.8464756601804035,0.32600432068392177,0.32457981454070617,0.3505905023172382,0.28674370396346144
2022-03-11,158.929993,159.279999,154.5,154.729996,30.43,31.040001,28.84,30.75,154.729996,[],None,0.878660644071263,0.07322302787092787,0.04811632805780915,164.41200095,0,0.8457833720514478,0.8462213236765017,0.8363358639767015,0.8217051749081448,0.29071660448652,0.285320387535184,0.32810223290233465,0.29381372416550033
2022-03-14,151.449997,154.119995,150.100006,150.619995,31.030001,33.18,30.059999,31.77,150.619995,"['three black crows', 'shooting star']",None,0.20646872416815354,0.6641804243742968,0.12935085145754965,163.51100075,0,0.7971108329747311,0.8126837715069624,0.8070864178855184,0.7948433004109224,0.2988599403132481,0.31341911353178686,0.34784012225335115,0.3076818407156535
2022-03-15,150.899994,155.570007,150.380005,155.089996,33.130001,33.830002,29.57,29.83,155.089996,[],None,0.807321846889467,0.09248763295274089,0.10019052015779221,162.8215003,0,0.7935319483724116,0.8221081543362119,0.8089477421637072,0.8240580392551364,0.3273615682040834,0.3219538035457747,0.33991261899793146,0.28130522688496995
2022-03-16,157.050003,160.0,154.460007,159.589996,29.02,29.799999,26.290001,26.67,159.589996,[],None,0.4584830702854688,0.0740080357502231,0.46750889396430806,162.16150045,0,0.8335502255713112,0.8509009849906441,0.8360700060920031,0.8534688435925322,0.2715797971883877,0.2690388488834185,0.286846790801806,0.2383412579648876
2022-03-17,158.610001,161.0,157.630005,160.619995,26.51,27.469999,25.25,25.67,160.619995,['three white soldiers'],None,0.5964382736472856,0.11276129489806737,0.290800431454647,161.56500005,0,0.8437011753331294,0.8574005055665079,0.85714291792101,0.8602006433829126,0.2375135657569608,0.23844536189016075,0.27002101908974185,0.224745065268659
2022-03-18,160.509995,164.479996,159.759995,163.979996,26.360001,26.82,23.85,23.870001,163.979996,['three white soldiers'],None,0.7351695476335702,0.10593218094657192,0.15889827141985788,161.31999960000002,0,0.8560644883897843,0.8800188111724316,0.8713022617018785,0.8821607171572359,0.23547774876553346,0.2299107112669287,0.2473709635639397,0.20027193201164012
2022-03-21,163.509995,166.350006,163.009995,165.380005,25.139999,25.360001,22.99,23.530001,165.380005,['three white soldiers'],None,0.5598813896121916,0.2904185046097139,0.14970010577809456,161.22399969999998,0,0.8755855706510784,0.8921729796445026,0.8929069956620487,0.8913108039949231,0.21891963303692635,0.21074055658166285,0.23345735802666115,0.1956492264949224
2022-03-22,165.509995,169.419998,164.910004,168.820007,24.02,24.02,22.700001,22.940001,168.820007,['three white soldiers'],None,0.7339282491284902,0.13303587543575177,0.13303587543575807,161.4489997,0,0.888599625491941,0.9121264558162396,0.9055375153441806,0.9137937430487564,0.20371877840068464,0.19314600586730563,0.22876557698921327,0.18762747280414754
2022-03-23,167.990005,172.639999,167.649994,170.210007,23.040001,24.030001,22.639999,23.57,170.210007,['three white soldiers'],None,0.4448897345794233,0.4869718567416266,0.06813840867895009,161.95599969999998,0,0.9047371185648849,0.9330549185700414,0.9237519014991119,0.9228784137218629,0.19041803229049858,0.1932773215168419,0.22779482796659953,0.19619306060657887
2022-03-24,171.059998,174.139999,170.210007,174.070007,23.610001,23.790001,21.49,21.67,174.070007,['three white soldiers'],None,0.7659071570629146,0.01780970546504547,0.21628313747203998,162.52249980000002,0,0.9247136471964175,0.9428041994338372,0.9407698706682127,0.9481063481090513,0.19815418843229676,0.19012606105401708,0.2091894413918731,0.17036029448374457
2022-03-25,173.880005,175.279999,172.75,174.720001,21.870001,22.860001,20.799999,20.809999,174.720001,['three white soldiers'],None,0.332014360479978,0.2213431704913743,0.4466424690286477,163.01599955,0,0.9430635100712257,0.950213652890322,0.9576547546761188,0.9523545361878247,0.17453855389417605,0.1779149267605708,0.19802618356125953,0.15866755516879522
2022-03-28,172.169998,175.729996,172.0,175.600006,22.139999,23.33,19.540001,19.629999,175.600006,['three white soldiers'],None,0.9195741764870566,0.03484990332429104,0.045575920188652363,163.5400001,0,0.931936447633096,0.9531384176508988,0.9526690468391564,0.9581060150480316,0.17820302176430453,0.18408613203668417,0.17764116594525972,0.14262404778724547
2022-03-29,176.690002,179.009995,176.339996,178.960007,19.700001,19.73,18.67,18.9,178.960007,['three white soldiers'],None,0.8501894569997989,0.0187221043903063,0.13108843860989478,164.3280006,0,0.9613482376015554,0.9744568386402115,0.9815196495986035,0.9800660888223545,0.14508687174031293,0.13681722509431166,0.1635657581184716,0.13269884071519122
2022-03-30,178.550003,179.610001,176.699997,177.770004,19.379999,20.51,18.719999,19.33,177.770004,['bearish harami'],None,0.26804052503020603,0.36425998039865304,0.36769949457114093,164.8885009,0,0.9734513151105852,0.9783565899828532,0.9839127960079558,0.9722885454014847,0.14074373939349244,0.14705882159849237,0.16437467249435342,0.13854520357456956
2022-03-31,177.839996,178.029999,174.399994,174.610001,19.68,21.48,19.540001,20.559999,174.610001,[],None,0.8898045594978499,0.052342352145517586,0.05785308835663258,165.30750115,0,0.9688312800928871,0.9680873344739473,0.9686232720317732,0.9516356054151329,0.1448154140929584,0.15979516596907611,0.17764116594525972,0.1552685069947381
2022-04-01,174.029999,174.880005,171.940002,174.309998,20.620001,20.860001,19.41,19.629999,174.309998,[],None,0.09523765792075786,0.1938797341363258,0.7108826079429164,165.86450115,0,0.9440395251421259,0.9476138836571,0.9522702035074203,0.9496748655187703,0.15757329919725027,0.15165442290369718,0.17553793032496703,0.14262404778724547
2022-04-04,174.570007,178.490005,174.440002,178.440002,20.75,20.780001,18.450001,18.57,178.440002,[],None,0.9555536131701594,0.012346410607598005,0.03209997622224258,166.8215011,0,0.9475533720053781,0.9710771529359681,0.9688892296306281,0.9766674743091395,0.15933767211352684,0.1506040027494222,0.16000647985731373,0.1282120971254358
2022-04-05,177.5,178.300003,174.419998,175.059998,18.790001,21.57,18.549999,21.030001,175.059998,['bearish harami'],None,0.6288656844514339,0.2061860745024817,0.16494824104608447,167.70250090000002,1,0.9666189167980501,0.9698422310275128,0.9687562508312005,0.9545766662416697,0.13273616632095098,0.16097688864263537,0.16162430860907742,0.16165874475435088
2022-04-06,172.360001,173.630005,170.130005,171.830002,21.27,24.780001,21.24,22.1,171.830002,[],sell,0.15142828571428676,0.36285828571428574,0.48571342857142746,168.14650115,1,0.9331728023640604,0.9394894829372702,0.9402380485370493,0.9334662706046539,0.16639521806744795,0.2031250104631695,0.2051447886194084,0.17620665734312285
2022-04-07,171.160004,173.360001,169.850006,172.139999,21.969999,23.82,21.120001,21.549999,172.139999,['piercing line'],None,0.2792012524234369,0.3475794125062916,0.3732193350702715,168.8275009,1,0.9253643889806249,0.9377345863837048,0.9383767242588604,0.9354923286295826,0.17589574712552264,0.19051995548161826,0.20320337146723647,0.16872873776400438
2022-04-08,171.779999,171.779999,169.199997,170.089996,21.25,22.34,20.280001,21.16,170.089996,[],None,0.6550394146981224,0.0,0.34496058530187756,169.5955009,1,0.9293987134461554,0.9274653308747989,0.9340557176383323,0.9220940537131219,0.16612377399229716,0.17108718262753175,0.18961333815175516,0.16342623620866792
2022-04-11,168.710007,169.029999,165.5,165.75,23.09,24.42,22.09,24.370001,165.75,[],None,0.8385291327277961,0.09064931746439958,0.0708215498078044,170.35200115,1,0.9094221913216505,0.9095916492911735,0.9094595789188159,0.8937289930062153,0.19109662890617185,0.19839810663868035,0.21889660804578834,0.20707002835975447
